#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 14:28:19.303
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52156 V
#Offset: 0.00020543 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53409 V
#Offset: 2.151e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Frequency (Hz),Trace 2 (dBṼ),Phase (deg)
9060.05859375,-85.75659065794841,94.1900540210167
9062.5,-82.73503725874455,64.44245194060126
9064.94140625,-81.83997025822413,53.389424498891174
9067.3828125,-80.44080363371613,49.836822944839106
9069.82421875,-80.7052236115808,50.280598573212316
9072.265625,-83.14394586037838,59.44544525979037
9074.70703125,-85.76712783657248,71.85746992818055
9077.1484375,-89.30321368741193,79.01797098687301
9079.58984375,-95.00005579497439,82.00675504958286
9082.03125,-108.36508111487052,113.26235604267599
9084.47265625,-95.11748426761493,94.87258345694785
9086.9140625,-93.5073019168309,121.5479945012126
9089.35546875,-88.49931848303177,135.71024948758193
9091.796875,-86.91936894212424,140.74736907517953
9094.23828125,-89.37019307392632,155.10797400857697
9096.6796875,-94.21635728435419,148.71804149507852
9099.12109375,-93.43293681898368,77.51224816063679
9101.5625,-89.74058695715703,55.83158388357419
9104.00390625,-90.65480538200592,66.33188644086367
9106.4453125,-92.22283308776007,99.66212770267587
9108.88671875,-95.85381132242433,161.6797089182754
9111.328125,-88.93586188107895,57.5284321028852
9113.76953125,-84.46983442947833,80.04594148366704
9116.2109375,-83.36600961608754,93.76226203656013
9118.65234375,-84.13642808997594,92.08015221248263
9121.09375,-86.53297454368897,88.02244782835275
9123.53515625,-92.59169625463825,110.2337759348191
9125.9765625,-92.29266644886982,23.19298604969808
9128.41796875,-85.69044733530225,43.057522551074534
9130.859375,-84.25099225602776,46.63885169392811
9133.30078125,-85.25958776094086,50.05819387488774
9135.7421875,-89.047975120644,57.03700615683497
9138.18359375,-98.08188666133199,45.2738277017102
9140.625,-92.74794679080493,2.2416082705670237
9143.06640625,-89.99128442184558,0.8660419287027212
9145.5078125,-91.46918278823446,157.02340770560053
9147.94921875,-90.51457696114838,144.1662520415948
9150.390625,-92.0522013535822,117.91821534883391
9152.83203125,-89.13452455887828,70.9086439225634
9155.2734375,-90.05401989499236,89.95189433273576
9157.71484375,-88.59460535513678,152.1694457231026
9160.15625,-87.78789312084777,176.69915061742796
9162.59765625,-87.77835216650706,22.627115557636976
9165.0390625,-86.71014392513453,37.803824972590924
9167.48046875,-87.32072697621112,62.90858040183129
9169.921875,-86.7913641766188,81.22124867624831
9172.36328125,-88.77142664925442,64.45561366831454
9174.8046875,-90.44599825883552,23.253925705535906
9177.24609375,-91.40972675373001,163.9503463411377
9179.6875,-91.37429655191498,124.25830462155717
9182.12890625,-91.02961940403374,95.36802824634754
9184.5703125,-89.52153987372041,66.52051946522461
9187.01171875,-89.35643911453163,49.789499887645626
9189.453125,-90.96919554924789,34.844634612676586
9191.89453125,-91.92730707186966,17.736844063633566
9194.3359375,-91.13875198124433,170.89412566248384
9196.77734375,-88.15697760948291,158.73486764040007
9199.21875,-87.42526809898231,160.8671211393121
9201.66015625,-88.41848593335213,173.6805684698769
9204.1015625,-88.08471718329658,11.0747353829894
9206.54296875,-87.79785560236213,14.92965833479555
9208.984375,-89.04610618072057,6.429916812616681
9211.42578125,-92.093077642621,176.56830144839716
9213.8671875,-100.20027462522897,150.1639873291385
9216.30859375,-98.12006430146607,17.729522905711853
9218.75,-89.5709627811888,163.46177448573565
9221.19140625,-86.46146925602733,153.26475875098708
9223.6328125,-87.63233220392127,157.49720331144508
9226.07421875,-92.20310331056186,12.719129822460985
9228.515625,-90.78655574812011,88.45804791215677
9230.95703125,-86.9394765144108,113.34954064306818
9233.3984375,-86.38749586857692,119.42855425815476
9235.83984375,-86.684370102576,133.7987588035338
9238.28125,-87.00402728101537,161.8350788832092
9240.72265625,-86.92012456517276,6.593561965942758
9243.1640625,-86.07855304106899,12.976372629944409
9245.60546875,-84.93115089457982,8.81736135946747
9248.046875,-85.38636970495558,2.4459037483429236
9250.48828125,-87.9729663184523,173.8827375747274
9252.9296875,-93.40102548430117,152.21006002369356
9255.37109375,-97.23246018694796,58.06252681606929
9257.8125,-89.10340030116845,9.291199337323539
9260.25390625,-85.18924286246514,1.862098421562952
9262.6953125,-85.04456467419237,8.551048553359799
9265.13671875,-87.66084848858216,32.5262317687109
9267.578125,-89.00788949235867,70.12927988472656
9270.01953125,-89.51316026979524,99.3396994305056
9272.4609375,-89.24213254966213,126.72802079718493
9274.90234375,-89.65962430377127,131.6747263998501
9277.34375,-91.09481267003241,126.759111459823
9279.78515625,-92.34773592496872,142.13119314340457
9282.2265625,-101.39114528084919,175.4400791226019
9284.66796875,-95.11292600125216,118.3886288334482
9287.109375,-88.71681798309866,104.9159266054411
9289.55078125,-85.72743525640361,98.46227707543659
9291.9921875,-85.60989910786708,98.58382728611964
9294.43359375,-85.51667997408872,96.50490463659675
9296.875,-84.00549149691072,106.23842012348189
9299.31640625,-82.74606512331556,121.47746386935464
9301.7578125,-82.18858983275322,123.80025087280538
9304.19921875,-82.42173776655719,121.45461280458628
9306.640625,-85.17246818865257,121.24761440133169
9309.08203125,-91.38969349545023,90.40143233919143
9311.5234375,-91.24172336854615,25.859253683914023
9313.96484375,-90.43540560694792,2.069432908019372
9316.40625,-88.5915715154255,3.965553830715422
9318.84765625,-86.62428259951342,12.596429013576012
9321.2890625,-87.38705912436788,19.315385941160105
9323.73046875,-87.93037522120889,25.3027501532528
9326.171875,-87.36125890715662,23.211605526203762
9328.61328125,-87.61064552459544,11.302058869052704
9331.0546875,-89.0909405087674,0.4256018563043588
9333.49609375,-89.05893295881447,5.060963860132294
9335.9375,-87.82876179765275,12.604433307779722
9338.37890625,-89.67479923840914,22.566769908335115
9340.8203125,-91.417907409524,36.63410583809362
9343.26171875,-93.78810551008354,38.37837141205564
9345.703125,-104.4056890788198,4.443735780369198
9348.14453125,-99.99369218463264,99.5978354088102
9350.5859375,-97.24725277353399,114.11005476240425
9353.02734375,-92.83366641766337,122.99094533219413
9355.46875,-89.9103187682448,109.66664251711362
9357.91015625,-89.89754937321072,88.75520553951024
9360.3515625,-90.64587896473391,71.97893733902771
9362.79296875,-92.77615949566726,46.262659712983975
9365.234375,-92.97407958098307,140.47155717410826
9367.67578125,-87.32133915284784,94.90761670973762
9370.1171875,-86.06203118266609,74.91160575098023
9372.55859375,-85.76221933208413,61.007848681236766
9375,-86.79023568920209,47.520238881290005
9377.44140625,-88.40229856498782,40.94713377089176
9379.8828125,-87.35611214365596,51.79216846606794
9382.32421875,-87.63003211188357,58.85073801380597
9384.765625,-88.11756823310014,73.25835670141265
9387.20703125,-87.09662372716245,84.86924630417494
9389.6484375,-91.83885961592226,108.61069963216937
9392.08984375,-93.04947320074653,7.485891519213996
9394.53125,-89.55664498695992,26.70103070695504
9396.97265625,-86.97737692428814,39.29246405785295
9399.4140625,-86.46788990745426,52.11333147921721
9401.85546875,-90.25501967239066,60.18716718134069
9404.296875,-95.21145129997808,82.02574541934366
9406.73828125,-94.84804955907448,123.90364514631474
9409.1796875,-96.85798993931118,172.81905277732176
9411.62109375,-97.5859153887447,71.47473084565146
9414.0625,-90.32466548117691,93.473351996082
9416.50390625,-85.29578072337658,92.50962009686911
9418.9453125,-84.21132589469713,95.76446199372235
9421.38671875,-86.07563685750158,87.4969373536617
9423.828125,-89.66151571087903,76.24868710791857
9426.26953125,-95.66859278506192,125.25797504752424
9428.7109375,-93.16271523180531,1.1480158147529151
9431.15234375,-91.71494746712713,3.1204471054577554
9433.59375,-87.97428034367422,169.11017999892
9436.03515625,-86.48354904808528,168.71476160725848
9438.4765625,-87.80108193762425,8.031854489120622
9440.91796875,-88.45434000264831,31.690350736033153
9443.359375,-89.07233691560643,45.1692441548076
9445.80078125,-90.79197011541495,59.172411188917344
9448.2421875,-98.90329549985047,46.6136257500161
9450.68359375,-95.33415196559467,119.79211981447216
9453.125,-91.66428981227574,106.84976579932362
9455.56640625,-91.78522509576726,98.8069499681221
9458.0078125,-91.3896882999993,99.59698616211924
9460.44921875,-91.98483110468528,117.32492985251125
9462.890625,-91.95135839021245,143.42523738027157
9465.33203125,-88.07289238639049,146.83924081017054
9467.7734375,-84.42835674327719,152.21973757126528
9470.21484375,-83.40876113119646,161.6056838190789
9472.65625,-84.01526242396397,173.35830775690224
9475.09765625,-84.24338378414186,15.175105466544027
9477.5390625,-84.00095437404909,33.026313689296664
9479.98046875,-85.66066406578075,43.52232872120986
9482.421875,-88.84429984388046,51.282394539336366
9484.86328125,-92.63297934377735,2.4851703712822437
9487.3046875,-86.72477693766984,125.72363424994471
9489.74609375,-85.54212388532805,112.14305778429807
9492.1875,-87.94293565303451,111.74718763736347
9494.62890625,-91.29253966427919,104.07811683208816
9497.0703125,-94.90769892892166,56.58213453275346
9499.51171875,-95.92464693407378,19.32347336794337
9501.953125,-96.96771058832391,63.46136658907944
9504.39453125,-89.98766597476076,90.2740955931378
9506.8359375,-89.22034557786046,94.88086462742272
9509.27734375,-93.50533487788697,101.28835863393375
9511.71875,-102.51736172220765,92.96790574949297
9514.16015625,-100.65324683688884,110.86226077508019
9516.6015625,-96.19088748791738,100.92339552649534
9519.04296875,-111.83535757015461,32.51427795763735
9521.484375,-98.07553354990112,128.0916144685153
9523.92578125,-94.22413450658314,135.41819054074324
9526.3671875,-91.31462109778626,144.00372932222706
9528.80859375,-91.04049330650446,156.41155372018483
9531.25,-92.3490861033912,171.31223337599286
9533.69140625,-96.04075553059752,177.92523623914562
9536.1328125,-110.4262914667421,49.14387373002588
9538.57421875,-91.4065287536225,14.637062452143853
9541.015625,-86.30807124484832,19.71240837022918
9543.45703125,-83.44502747770674,23.562555986570338
9545.8984375,-81.69565246434485,22.854853660889056
9548.33984375,-82.04107082172933,19.517720945053885
9550.78125,-84.7447443076965,8.299311388448992
9553.22265625,-88.40043043410228,162.12532439202025
9555.6640625,-90.80510655547369,124.77798361232499
9558.10546875,-89.80242801804917,90.76170235367213
9560.546875,-88.20547677910446,76.20396723417069
9562.98828125,-88.47512606218115,63.424817683501615
9565.4296875,-87.88632311969268,54.82856275613559
9567.87109375,-86.91434685524487,52.69711154590763
9570.3125,-86.75183116287143,38.297352050872
9572.75390625,-87.82994615703396,20.022379034485002
9575.1953125,-91.30973030177162,17.846416902141065
9577.63671875,-95.86702588014396,43.05443315092469
9580.078125,-105.74965972324125,107.34965982222556
9582.51953125,-100.44981720077388,169.56459589231866
9584.9609375,-97.47616872619946,123.57468809516558
9587.40234375,-96.49128903412674,114.26354709939272
9589.84375,-99.37648862766852,119.83006514007515
9592.28515625,-93.53863502383105,95.1706455717595
9594.7265625,-89.76207844082198,95.87567533853071
9597.16796875,-94.04989649988707,96.08590954832171
9599.609375,-97.81205307398571,65.20226288857235
9602.05078125,-99.96145948180526,25.704027995648637
9604.4921875,-92.82268766359444,94.90131156977277
9606.93359375,-87.97247931233355,76.87369742847252
9609.375,-85.7389404412043,67.4368568442953
9611.81640625,-83.2627739981991,65.06480377225024
9614.2578125,-84.31672176465167,75.89052663547521
9616.69921875,-86.3667388529754,98.20247243394824
9619.140625,-88.00573305311252,107.32928456769854
9621.58203125,-93.20817294541486,135.67922740829837
9624.0234375,-106.91410602760926,61.168977423694805
9626.46484375,-88.25969855920843,163.656462658816
9628.90625,-84.31244819293354,166.26288498789984
9631.34765625,-85.27609477633328,172.97014955639682
9633.7890625,-87.19685511767196,6.6522342722200944
9636.23046875,-90.33118304859761,29.22492901710763
9638.671875,-90.51650470678737,73.67586596390754
9641.11328125,-89.52679459060835,105.75099694677444
9643.5546875,-87.9167043988108,151.36329184259017
9645.99609375,-84.72456386392983,0.4833493873035788
9648.4375,-82.70669061077066,22.308932236396238
9650.87890625,-81.85294499438072,34.80639316052573
9653.3203125,-83.68660890568478,40.713850818448826
9655.76171875,-88.10448550633592,46.11097802847754
9658.203125,-94.37691141580837,13.624049879248386
9660.64453125,-92.50605923297474,122.12680344887794
9663.0859375,-90.05595433856415,99.65179264894482
9665.52734375,-90.34074589179545,97.99817258349819
9667.96875,-94.34270631179972,72.89659047068102
9670.41015625,-95.86412870084888,152.7700467769295
9672.8515625,-90.34779037582663,106.66315720860892
9675.29296875,-88.31112373229566,100.55270926402432
9677.734375,-88.17141892885002,96.55475559300976
9680.17578125,-89.96610681106226,78.79501597166056
9682.6171875,-92.46739873394789,79.83933699605574
9685.05859375,-93.47462043004705,109.9715003035264
9687.5,-92.44355672334646,135.28970385364576
9689.94140625,-92.02307022568851,158.88967090493202
9692.3828125,-93.82877033193887,24.052307980730728
9694.82421875,-91.3094040746683,80.5650123325176
9697.265625,-88.38427009723041,112.6698128170304
9699.70703125,-87.60506232756998,133.59037969773624
9702.1484375,-90.06493785491129,168.6520947844943
9704.58984375,-87.70974216875356,44.158348858763674
9707.03125,-84.21494601859939,70.09888509680357
9709.47265625,-82.48174502540272,85.99633301574926
9711.9140625,-82.27085299780944,90.31553457242045
9714.35546875,-83.99038619905552,83.15253336691572
9716.796875,-88.00768997249195,65.3153942135511
9719.23828125,-92.63548089739191,40.41093295629371
9721.6796875,-95.3434737833659,34.107655869770035
9724.12109375,-93.92244736561913,85.95544952367615
9726.5625,-87.79148814799682,114.24124373122541
9729.00390625,-84.68484702931096,114.93942127052755
9731.4453125,-82.78704980979634,115.07384102771745
9733.88671875,-82.89271050409693,121.66898292571655
9736.328125,-84.69003066151352,130.14857247169172
9738.76953125,-86.85939060782962,140.45007340680965
9741.2109375,-90.01812407439635,152.13425379848033
9743.65234375,-95.32148181705122,168.40014708392033
9746.09375,-99.52197568943592,30.9782160250465
9748.53515625,-95.08083044741323,53.07862758913786
9750.9765625,-90.6508526253165,56.40603855500681
9753.41796875,-89.4853914261082,75.18589731120699
9755.859375,-87.49309168696965,106.95304613451425
9758.30078125,-84.91405145731616,118.16605635826977
9760.7421875,-84.92481468379708,125.27047272717584
9763.18359375,-86.21605964948756,134.44283950779493
9765.625,-89.19404410387949,125.73328805622067
9768.06640625,-96.26424546173781,71.91164437907521
9770.5078125,-93.11528607567078,17.506280841632677
9772.94921875,-91.11051421539622,14.318355518254679
9775.390625,-89.9316017943709,5.981394426590315
9777.83203125,-90.33302353720262,3.031872899459808
9780.2734375,-95.90159128516603,167.83539038768345
9782.71484375,-100.04569812531722,71.35560353446371
9785.15625,-96.08472234953511,57.277283523962794
9787.59765625,-91.45919179179849,63.69692823793155
9790.0390625,-88.95488781495474,60.379343405615565
9792.48046875,-92.84161386297838,73.00224281633616
9794.921875,-101.11798215996973,73.92191132298443
9797.36328125,-97.57994675735304,162.7012538073465
9799.8046875,-92.32836301657123,129.73191729009
9802.24609375,-89.17930720630268,123.59929607739478
9804.6875,-88.23503608123522,117.7666918067981
9807.12890625,-89.465534232855,97.51689332816031
9809.5703125,-90.44386241372854,72.48053895203803
9812.01171875,-89.4025141860127,39.05514142596923
9814.453125,-88.77428050967758,7.2968909506714645
9816.89453125,-91.35721234423345,153.53391249430643
9819.3359375,-90.71633055580006,105.9384353005995
9821.77734375,-87.49019476344375,86.86788342962959
9824.21875,-87.0912968041851,83.54524229199517
9826.66015625,-88.62071834365898,95.5169780903273
9829.1015625,-89.8001555974802,133.72720751363298
9831.54296875,-88.46626901083532,178.77404838708244
9833.984375,-88.3667081883527,35.79299336013044
9836.42578125,-88.29893415173919,72.7239724246925
9838.8671875,-87.20754575257958,102.45041474122944
9841.30859375,-86.11673614089665,130.45431968235937
9843.75,-85.96393139378277,146.02910886595876
9846.19140625,-89.4347907784022,156.31467493679278
9848.6328125,-93.943680940489,51.699779624480215
