#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:25:16.045
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52156 V
#Offset: 0.00020543 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53409 V
#Offset: 2.151e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBṼ),Phase (deg),Trace 2 (dBṼ),Phase (deg)
8508.30078125,-82.49056549596227,131.67756947359769,-86.19336424360698,156.28222337236855
8510.7421875,-79.97979875385867,104.75915119379107,-84.81509697058928,121.78614742980002
8513.18359375,-81.89668504279923,72.2813522655795,-86.4805933366627,72.65318898879597
8515.625,-84.34221927796266,179.3947304468329,-89.64605830137046,174.3787056318253
8518.06640625,-80.15091489014581,133.9870839891476,-85.25365507917166,101.45921151632727
8520.5078125,-77.82255819189957,117.02059015811636,-81.22843460652746,75.08019969524382
8522.94921875,-76.34754860180439,100.94648142190215,-77.7848200688279,55.93732087645461
8525.390625,-76.7960685471351,81.90456052972661,-76.05796501653523,34.6895990246519
8527.83203125,-79.31179798627747,61.43992692822313,-76.5076050045333,12.38109741826409
8530.2734375,-81.18991897543424,51.075578747532816,-78.64720510793191,3.6187236147628896
8532.71484375,-80.3364306215069,41.27998086381106,-81.45497002318669,11.003624877436064
8535.15625,-79.05567421345427,27.330121587725525,-84.21392076583433,22.838234941231995
8537.59765625,-78.1826949901722,25.6054391362118,-84.58556108115452,60.3657929711776
8540.0390625,-77.00923734356275,28.586731907243315,-81.27939395625586,71.11082196320584
8542.48046875,-77.73160713240785,24.751815471147,-80.6788340901747,61.01758134884583
8544.921875,-81.26942687517501,18.45141159248325,-82.31974276949256,60.60404872070215
8547.36328125,-86.04796546980977,21.381562001307703,-83.77767217512128,81.470039486476
8549.8046875,-87.45386101047973,51.972082010769995,-81.67050958336928,98.7289430076914
8552.24609375,-83.31229635652045,57.77791436621501,-80.5026096162171,93.75614949513587
8554.6875,-81.21398623520355,57.62631853316502,-82.20527215712777,85.1106064128724
8557.12890625,-81.63830083078676,67.81659240807349,-86.28714652810834,79.92019850427155
8559.5703125,-85.84720393770277,73.20611445763713,-97.56747794952601,81.34186011924099
8562.01171875,-89.24847360128163,150.9332080579556,-86.25762756438704,13.272081438588256
8564.453125,-81.51505723935877,157.68866209454953,-79.76948899401407,171.59452959172327
8566.89453125,-79.6348376645391,144.5099882539325,-78.05723854478832,148.28142758295903
8569.3359375,-80.03955084212662,138.08052636770822,-78.76671813106053,135.0565383383351
8571.77734375,-80.64970617795498,123.97299543052841,-81.00595170511498,123.27451903348674
8574.21875,-82.75738969258649,102.98868188872333,-85.68554964916285,98.84953393729113
8576.66015625,-97.46931346510529,44.03622042235138,-97.4299361530354,147.37739332006547
8579.1015625,-85.4629436135011,106.35279945951991,-85.55187990537193,76.72369857614612
8581.54296875,-82.1935948954369,112.61750322523491,-85.16996201741824,72.8610926553994
8583.984375,-79.86612453468825,117.33978451371522,-84.53494558283212,97.076886054965
8586.42578125,-78.41994736584849,110.6602505041595,-81.75112201435822,104.48162319885859
8588.8671875,-79.00943239834615,104.01610418904194,-80.8319815404119,107.11343753128348
8591.30859375,-82.47847667924708,101.65218854914562,-81.64516362235415,113.73073525339026
8593.75,-87.4277197813856,107.1513030602001,-82.6489885649057,120.59951479076435
8596.19140625,-88.98503609424017,119.62737130776912,-83.84931181961039,113.20264450540583
8598.6328125,-89.86956499289758,150.42976874940044,-89.76141338836278,90.07252252248217
8601.07421875,-90.03375033032293,0.6743252038671038,-94.4210538341751,140.98381001938213
8603.515625,-91.61914733016731,152.76590447568347,-88.00433319317777,107.2939924924174
8605.95703125,-90.42086612722214,104.43663018961612,-86.37729863957085,85.45885993524523
8608.3984375,-88.54365295025318,52.01250835716478,-87.19365791616525,64.91306437200286
8610.83984375,-85.54968450944142,13.560851237300731,-93.32035076177405,33.67618188221539
8613.28125,-83.8888692640636,163.3711268739056,-106.45473760377014,119.15587884991135
8615.72265625,-83.53097100776577,141.96138014473536,-94.51103938893715,177.93970561303402
8618.1640625,-85.46336734811823,124.3275633380488,-85.7250358305332,165.62400452935987
8620.60546875,-89.22470670671996,122.65924032758042,-81.10096411304268,156.26512160469835
8623.046875,-98.36950322451378,179.38760362982094,-80.36443544794747,144.13460659761563
8625.48828125,-86.01021733834065,80.51467581814136,-81.76853253545798,157.12486305909317
8627.9296875,-81.62045386976592,60.931090912753426,-79.42286339100873,0.7681494235327749
8630.37109375,-82.09495389003017,32.77750615177222,-79.0530663558832,178.7923747468847
8632.8125,-85.48005502590973,29.37563952181502,-82.50651480531927,5.68112110271536
8635.25390625,-86.59309429579677,36.703214476819554,-83.63793699671297,27.501370187071494
8637.6953125,-86.36634878510095,42.99345561438123,-84.89722922153298,37.78545637517903
8640.13671875,-83.13754396722061,76.7634988339342,-85.17404435171075,72.81673072043958
8642.578125,-81.04237743305774,86.26479725152399,-83.80755963423962,78.78030338297201
8645.01953125,-82.80425246735297,98.46907302006616,-87.4306176355181,75.20117026526393
8647.4609375,-84.00359009109613,125.48264107740489,-91.14362111462003,117.68313590778332
8649.90234375,-84.09187156457071,158.8822776319759,-87.10877864358345,162.8087283015978
8652.34375,-81.37285092158561,165.94513842740596,-83.93948711971156,164.09760842143947
8654.78515625,-80.58449362568354,148.89736797856136,-84.77246006597754,142.5391250414998
8657.2265625,-84.2075253567306,121.15024049053173,-89.55845555055795,109.41062441938044
8659.66796875,-93.08479337428082,46.70697828382507,-93.55736590441515,162.02170780265322
8662.109375,-83.8659848249702,118.98603143906564,-82.11325182637836,112.24290641842487
8664.55078125,-78.57492763346559,105.71349048579867,-79.185432896095,93.01596260473644
8666.9921875,-77.13323074082635,96.51375739090547,-79.05350555573118,73.38281813188102
8669.43359375,-78.14898744949546,80.16697468419228,-79.4455886467376,45.99796060043221
8671.875,-84.13215143807989,59.63491110187402,-80.40210339588937,9.629346645369377
8674.31640625,-97.09071375334096,79.6105678282309,-81.53222518402673,163.06112105052227
8676.7578125,-83.50774367227552,65.50879825134726,-82.29007460739703,156.89423478722387
8679.19921875,-80.44092380673422,72.70492599635278,-84.27852962034652,165.2747204551857
8681.640625,-81.03133880411762,73.29280496761609,-89.17858965215542,24.82505425066338
8684.08203125,-83.46379276488163,69.94713052974046,-89.39449066316328,59.867734395664655
8686.5234375,-86.41289499424431,55.05177822485457,-90.21653758260092,82.39851666272031
8688.96484375,-88.11053750356709,3.2227982512822244,-86.47395185300213,114.57256510189416
8691.40625,-83.20488203062146,151.23544052196527,-83.14119381623668,110.93094255499494
8693.84765625,-81.29756505442566,141.61842983177613,-81.05599191202744,90.57201639828766
8696.2890625,-82.17223264452181,125.27090065176547,-79.77996215532487,74.87669891507335
8698.73046875,-82.70714141910318,113.71871975707965,-80.76522016373158,66.74473325036432
8701.171875,-83.10976539191137,110.69575372154094,-83.2801712037,61.122231989052665
8703.61328125,-84.09956400983194,99.02381012853745,-86.52081334749262,54.672005037196385
8706.0546875,-86.21220449954193,84.9392980516802,-91.7837480990676,48.94934983954011
8708.49609375,-90.31314674193398,83.55794988269014,-91.38678756495212,77.7548461957749
8710.9375,-89.31567511965285,69.78013277229091,-84.15304473233545,66.48926376087523
8713.37890625,-86.14791329716235,53.35617582250083,-80.84700830321749,46.402398843731724
8715.8203125,-86.9915778165072,68.66312965804806,-81.25063827421218,49.04328720536472
8718.26171875,-83.15610555437196,79.84953075084807,-79.85581031764637,64.80957360468464
8720.703125,-79.24918309006928,60.097643060722504,-77.39822629359188,57.56156757312844
8723.14453125,-77.89743650126547,46.22705281605832,-78.01620516180552,49.64355226323219
8725.5859375,-77.85176360986308,36.75741821868927,-81.17600391546291,41.953116362621365
8728.02734375,-78.7766114400487,23.569260146009327,-84.72869899140787,18.91033653701442
8730.46875,-81.9248507572915,5.8183656852364525,-87.29341764765451,131.24766541457225
8732.91015625,-86.51160974155884,147.98728858099201,-83.01038053982943,82.2201837385711
8735.3515625,-85.39132735905149,118.3181598083043,-83.53152403818197,61.877736072046865
8737.79296875,-82.54585646406588,123.50041888987104,-88.84643953844093,58.598509934455684
8740.234375,-80.79157911118065,121.91125215069002,-91.88961718029817,117.58507584356384
8742.67578125,-80.75308806386991,110.32718995119819,-88.72926736091995,129.01988879534946
8745.1171875,-81.37252748165801,80.1499578211427,-89.41626086970874,93.04960414658073
8747.55859375,-79.64236734151241,36.46842531187397,-89.14533107615907,34.097622958143816
8750,-77.30534212063094,9.764339690550491,-86.30010457203674,6.018202578075327
8752.44140625,-76.7165317565199,171.9753507941581,-84.51231217520154,177.70966405745617
8754.8828125,-77.54675337378268,157.9098299974763,-83.57769143620814,157.90916071800342
8757.32421875,-79.45161944761153,152.35957219251688,-83.55821954969215,139.14566814593877
8759.765625,-83.33047144392454,154.24419433710094,-84.14460166312233,118.07920237506848
8762.20703125,-90.20283962100362,175.03602597919598,-82.94363387561043,94.58758662685963
8764.6484375,-89.16335462335218,37.92054346416981,-80.84365121881866,80.28773224656742
8767.08984375,-88.14977404905035,57.02400014168539,-79.32657667542402,64.76364639176134
8769.53125,-87.36649358149812,90.24061392399366,-79.70504436589385,46.21403275672119
8771.97265625,-83.51714151135296,87.46024675836563,-84.10150334490702,14.753555722706738
8774.4140625,-80.8503360430963,74.74272954394961,-87.01597307665607,115.42069885017652
8776.85546875,-79.21329518503016,74.17637257707213,-82.31582597864296,82.65291854592469
8779.296875,-77.64586166916958,73.09350157229552,-79.84828795107889,75.68623477855412
8781.73828125,-78.91833240490932,64.65900728456347,-81.48496394658875,63.18284177514994
8784.1796875,-86.34480782885178,63.7906146949525,-93.70702158023805,40.56776852960065
8786.62109375,-93.64008145176433,124.03449980144183,-89.34990781144646,65.33513623694856
8789.0625,-92.62116503897573,148.3367330752109,-81.95145138455555,82.25107334475807
8791.50390625,-91.71107321184942,156.30617536866723,-64.31283829986535,108.89412739088058
8793.9453125,-87.5579637122627,102.41530575471185,-50.08944019498075,113.0446066571386
8796.38671875,-83.56365661587226,86.31163383960751,-43.78693498234579,113.54987514877259
8798.828125,-85.48102287040192,107.3862866199625,-42.48933199420271,113.4804886460325
8801.26953125,-89.71562122455907,142.97625899733373,-42.529493153428454,113.41116347583711
8803.7109375,-93.23153683871806,29.795596260311314,-43.98774383267897,113.35918834488862
8806.15234375,-88.08440785482922,46.8305738617997,-50.6488988204474,112.63744069167457
8808.59375,-94.11737674141531,30.385110071276028,-66.59122406503484,107.40018882950608
8811.03515625,-86.44572466763486,38.61603101032034,-91.17808342758897,114.911543167136
8813.4765625,-81.11417666080328,34.53428276064006,-85.28633777933089,65.28779333530751
8815.91796875,-80.82725847300323,47.79182971579919,-83.1883058917439,69.095655251832
8818.359375,-79.79513521042944,51.75120129586003,-81.41212274864489,70.45420449109616
8820.80078125,-81.88762881251489,46.08502096115709,-82.82186829019808,67.89256714285065
8823.2421875,-86.92078010669242,92.94143937046687,-84.58898350778084,91.86183020055549
8825.68359375,-82.07046255118715,115.88333056870778,-83.66845402741126,101.5386930718429
8828.125,-81.064523655979,98.84091251080905,-84.6077560143305,81.45061595679965
8830.56640625,-83.31123108241734,78.66308829129949,-84.93364047400141,31.508724435822614
8833.0078125,-85.48084897180718,49.89131137086669,-81.82492116456754,174.11292387573909
8835.44921875,-84.36551832908661,19.133465332975298,-79.9307439839777,160.44109973975986
8837.890625,-83.07267114807328,167.44906753287015,-78.67798707773875,149.859863114739
8840.33203125,-86.0452384150558,137.46808914801997,-79.44272366262533,133.27295606231075
8842.7734375,-93.23866418971976,73.79717953406788,-83.20524144219323,116.20691149108337
8845.21484375,-96.12667636870968,42.60376010996117,-86.90285953000027,121.27351280101888
8847.65625,-101.26996677141301,82.9201833819197,-88.26460435380096,165.07286392192236
8850.09765625,-88.94009703902054,62.92294913521575,-84.2403336023687,33.16107849078432
8852.5390625,-86.94651757853958,48.32889350013466,-81.21679839492741,43.37910254066011
8854.98046875,-85.8881254196627,66.73051151683023,-81.31344388687802,56.50026532466728
8857.421875,-84.18400835217456,106.4180537644557,-82.12425463760843,91.16891317454733
8859.86328125,-82.9872272990685,147.34796693378343,-80.8963449994732,127.36952776151121
8862.3046875,-81.48354092513229,160.62160834807247,-78.45598797958925,140.51169037035368
8864.74609375,-81.92820794623455,153.62139865052217,-77.55808003085976,139.14060096748202
8867.1875,-84.39363014726123,145.4502414031475,-79.02522955279834,136.4944918810738
8869.62890625,-85.62289722055974,135.33784109894353,-81.66696512423543,134.6307609630199
8872.0703125,-84.47297451663766,126.7006220464861,-85.68946668060752,131.52954606686671
8874.51171875,-81.45497478769053,116.31216989955686,-92.87959522927312,115.92122062454294
8876.953125,-79.93181197083248,108.21847012076341,-95.91462723082678,28.47519068860932
8879.39453125,-82.89006189170252,84.09493212926051,-87.59969360485593,159.930148186168
8881.8359375,-85.23734077160483,37.52427642514044,-85.05627830454668,137.32478040886696
8884.27734375,-84.83242257189168,177.33107059820225,-86.11344296171293,123.38289602668522
8886.71875,-81.62788647835643,153.3956395804956,-88.2474570156873,128.59414535237042
8889.16015625,-81.98967772514106,156.9986151197321,-92.30875309408486,153.95805654202945
8891.6015625,-84.21831440875992,26.339879722649094,-87.62950552917509,40.18695205207703
8894.04296875,-80.15047616490081,55.01634619791297,-81.89558988724107,39.2393566120229
8896.484375,-78.36881165959262,52.65285932879141,-80.47704520101318,27.294572383456625
8898.92578125,-78.4588110108484,44.01742965927244,-80.73062030911561,19.8090622829732
8901.3671875,-80.09807600745235,24.58152534350372,-82.2473928599,19.807011150860834
8903.80859375,-81.18175620097668,169.78975291870455,-84.09240031115226,16.49977394029683
8906.25,-79.85501809610655,139.24564174574056,-84.71983249249416,178.45994578709778
8908.69140625,-79.56912787786717,121.17302091645341,-85.27689246810871,166.71808688091804
8911.1328125,-81.85486716765212,101.68212770102934,-85.24223568191063,162.74508037017907
8913.57421875,-84.63208366805188,76.53342952040518,-83.69721478311482,151.68987044960252
8916.015625,-90.76052161064283,44.65230518031314,-84.14094538443278,147.14284562702926
8918.45703125,-91.69230423982438,135.4490535314252,-87.01268336945775,153.3277474171674
8920.8984375,-92.2724464816171,96.67867775943037,-88.7068153192108,157.311183087783
8923.33984375,-88.51966676161865,41.17140997197321,-91.07900269153535,173.39324363738334
8925.78125,-87.40186773137368,35.75990064298984,-95.32243040204204,29.376304403881537
8928.22265625,-90.64284574848801,44.199860016247975,-105.62185366846225,75.69122068138115
8930.6640625,-91.75283344028115,52.08905115315847,-97.52523639505922,8.757885938113132
8933.10546875,-94.66131912916146,74.41731968043408,-88.97251481040087,9.60050890607157
8935.546875,-88.77477576586635,88.23237037997656,-87.51340798003272,177.3324328285957
8937.98828125,-86.17101063832705,62.54715044392588,-93.68925952959415,163.0138530661633
8940.4296875,-86.90607868200081,29.596165513663138,-107.93816050885518,56.73234966001411
8942.87109375,-86.6232397829087,17.41458514716333,-105.62229316652304,165.04949938943304
8945.3125,-87.21833187985013,165.74968675330575,-99.66284487904956,130.4408273753898
8947.75390625,-85.67694833667689,120.8999043939794,-90.57211078853749,61.14188379196374
8950.1953125,-89.61870999468944,104.61294696206696,-87.51192543455718,15.792902258631294
8952.63671875,-94.73191031292967,170.44895618466552,-86.6978084440523,164.24054178851688
8955.078125,-85.07365192474134,145.67667361025596,-86.3358706316731,148.54273870089517
